region,producto,ventas_totales,ventas_cuota
sur,producto_b,3738250,0.045559
norte,producto_c,4885420,0.059539
este,producto_a,3896044,0.047482
sur,producto_c,3725995,0.045409
este,producto_e,4468868,0.054463
sur,producto_e,4040650,0.049244
oeste,producto_a,3338797,0.04069
oeste,producto_e,3573829,0.043555
norte,producto_e,3936359,0.047973
norte,producto_a,4614042,0.056232
sur,producto_a,3905423,0.047596
este,producto_b,4018125,0.048969
oeste,producto_b,3697416,0.045061
norte,producto_b,5789668,0.070559
norte,producto_d,4159380,0.050691
este,producto_d,4367087,0.053222
sur,producto_d,3225760,0.039313
oeste,producto_c,4604218,0.056112
este,producto_c,3812898,0.046468
oeste,producto_d,4255564,0.051863
